"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
117679,,,Ireland,51.866455026363,-7.9701469332998,land,saltwater,2024-09-22,Booterstown,10,,10,40.70,0.62,0.00,,5,21,29,25,39,,25,27,624,1,9,1,1,13,126,11,5,27,,,,9,1,1,,1,15,2,,,,,42,,,,,3,,,,,1,,,,,,25,11,,2,,,5,33,130,1316
148716,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76136,-9.81193,land,,2021-01-01,"Keep our beaches clean",1,,1,13.74,0.04,0.00,,3,,8,20,11,5,,11,37,,,2,3,7,18,8,2,,,,,6,,,,,15,,,2,,,,,,,,,,,6,,,,,,,,,,,,,10,,,17,206
149826,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76138,-9.81193,land,,2021-01-11,"Keep our beaches clean",1,,1,45.75,0.04,0.00,,3,,,3,,,1,2,18,,,,1,4,5,5,1,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,6,67
150945,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77336,-9.74326,land,,2021-01-22,"Keep our beaches clean",1,,1,25.78,0.01,0.00,,5,,3,2,13,,2,2,29,,,,3,,9,3,1,1,,,,1,1,,,,4,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,88
150961,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76122,-9.81191,land,,2021-01-22,"Keep our beaches clean",1,,1,52.82,0.00,0.00,,,,,,1,,,12,,,,,,,24,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,200
151541,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.7734,-9.74328,land,,2021-01-29,"Keep our beaches clean",1,,1,20.55,0.02,0.00,,,,,1,,,,3,,,,,,,,,,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,53
151542,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.773288726807,-9.7431497573853,land,,2021-01-29,"Keep our beaches clean",1,,1,7.50,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151956,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77339553833,-9.7432832717896,land,,2021-02-01,"Keep our beaches clean",1,,1,15.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151959,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77338,-9.74328,land,,2021-02-01,"Keep our beaches clean",1,,1,6.80,0.04,0.00,,1,,6,14,14,,5,4,19,,,,3,4,14,10,6,1,,,,,,,,,2,,,,,,,,,,,,,,3,,,,,,,,,,,,,6,,,5,133
152074,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77336,-9.74327,land,,2021-02-02,"Keep our beaches clean",1,,1,16.11,0.01,0.00,,,,1,1,3,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,63
153435,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.773368835449,-9.7432689666748,land,,2021-02-05,"Keep our beaches clean",1,,1,22.50,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153436,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77336,-9.74326,land,,2021-02-05,"Keep our beaches clean",1,,1,3.48,0.00,0.00,,2,,1,3,10,1,12,6,21,,,,,3,14,14,1,1,,,,,,,,,1,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,5,113
153589,"Clooncarrabaun, Louisburgh, Co. Mayo, Ireland",,Ireland,53.77209,-9.81795,land,,2021-02-05,"Keep our beaches clean Louisburgh",1,,1,1.38,0.23,0.00,,,,,2,,,,3,,,,,,,2,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,51
153787,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77336,-9.74327,land,,2021-02-07,"Keep our beaches clean",1,,1,44.33,0.01,0.00,,,,,6,4,,2,4,,,,,,,,,,,,,,4,,,,,4,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,15,121
153788,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.773403167725,-9.7433471679688,land,,2021-02-07,"Keep our beaches clean",1,,1,30.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153860,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76135,-9.81192,land,,2021-02-08,"Keep our beaches clean",1,,1,163.79,0.02,0.00,,2,,,6,10,,,9,14,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,22,121
153972,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77336,-9.74327,land,,2021-02-09,"Keep our beaches clean",1,,1,7.76,0.03,0.00,,9,,3,32,35,,7,13,14,,,15,5,10,21,13,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,6,,,9,205
154606,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77338,-9.74327,land,,2021-02-15,"Keep our beaches clean",1,,1,8.29,0.01,0.00,,6,,2,32,30,2,3,17,34,,,,1,13,38,20,3,2,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,14,,,14,254
154762,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.33075,-6.21335,land,,2021-02-17,"SCP neighbours",10,,10,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154772,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.330711364746,-6.2133531570435,land,,2021-02-17,"SCP neighbours",25,,25,165.00,0.00,0.00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154950,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77339553833,-9.7432832717896,land,,2021-02-20,"Keep our beaches clean",2,,2,60.00,0.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155166,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.33557,-6.21235,land,,2021-02-21,,1,,1,5.55,1.66,0.00,,13,,1,12,7,,2,2,5,,,2,1,2,14,3,,,,,,,,,,,1,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,2,79
155329,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77342,-9.7433,land,,2021-02-24,"Keep our beaches clean",1,,1,11.51,0.01,0.00,,12,,9,25,21,6,6,12,66,,,28,5,9,23,11,7,4,,,,,,,,,7,1,,,,,,,,,,,,,7,,,,,,,,,,,,,18,,,14,305
155392,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.2746912,-6.2014824,land,,2021-02-25,"Bull island action group",6,,6,270.00,0.00,0.00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155408,"Meath, Co. Meath, Ireland","Co. Meath, Ireland",Ireland,53.6983238,-6.246068,land,,2021-02-25,,1,,1,7.50,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155893,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77339,-9.74328,land,,2021-03-02,"Keep our beaches clean",1,,1,24.34,0.01,0.00,,1,,2,20,21,,10,,28,,,2,4,2,20,6,,1,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,129
159693,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77337,-9.74327,land,,2021-03-03,"Keep our beaches clean",1,,1,10.09,0.03,0.00,,5,,6,43,24,3,9,21,33,,,11,7,10,21,12,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,240
159706,"South Dublin, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.34957,-6.36478,land,,2021-03-03,"Oracle - EMEA",2,,2,0.03,0.01,0.00,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
159802,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76136,-9.81193,land,,2021-03-04,"Keep our beaches clean",1,,1,2.75,0.01,0.00,,2,,1,12,10,,1,12,20,,,,1,1,12,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,102
159886,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.4056212,-6.2480939,land,,2021-03-05,"Bull island action group",8,,8,450.00,0.00,0.00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160010,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77341,-9.74332,land,,2021-03-05,"Keep our beaches clean",1,,1,46.20,0.00,0.00,,6,,1,24,14,14,8,19,29,,,5,8,10,21,21,,,,,,,2,,,,3,1,,,,,,,,,,,,,10,,,,,,,,,,,,,17,,,,221
160308,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77336,-9.74327,land,,2021-03-06,"Keep our beaches clean",2,,2,42.98,0.03,0.00,,11,,11,46,26,9,6,30,92,,,17,11,31,39,31,2,14,,,,8,1,,,,5,1,,,,,,,,,,,,,8,,,,,,,,,,,,,20,,,,432
160726,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.34645,-6.2797,land,,2021-03-08,,1,,1,0.01,0.02,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160796,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.40547,-6.24826,land,,2021-03-05,"Bull island action group",1,,1,0.01,0.00,0.00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160807,"South Dublin, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.34952,-6.36471,land,,2021-03-09,"Oracle - EMEA",1,,1,0.10,0.01,0.00,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
161312,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.4056212,-6.2480939,land,,2021-03-12,"Bull island action group",11,,11,450.00,0.00,0.00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161444,"South Dublin, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.34952,-6.36471,land,,2021-03-09,"Oracle - EMEA",1,,1,0.05,0.01,0.00,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
161464,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.33853,-6.18244,land,,2021-03-13,,1,,1,35.06,0.17,0.00,,2,,,1,1,,,1,17,,,,2,6,7,,1,2,,,,14,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,65
161698,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77337,-9.74327,land,,2021-03-14,"Keep our beaches clean",1,,1,5.73,0.03,0.00,,,,,26,21,7,2,13,18,,,25,4,2,27,14,4,3,,,,1,,,,,3,,,,,,,,,,,,,,1,,,,,,,,,,,,,18,,,8,200
162128,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3624185,-6.1792903,land,,2021-03-19,"Bull island action group",10,,10,450.00,0.00,0.00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162167,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.4056212,-6.2480939,land,,2021-03-19,"Bull island action group",4,,4,150.00,0.00,0.00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162223,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76895,-9.82419,land,,2021-03-20,"Keep our beaches clean Louisburgh",1,,1,0.06,0.03,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3
162287,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77336,-9.74326,land,,2021-03-20,"Keep our beaches clean",1,,1,31.54,0.02,0.00,,,,,3,,,,6,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,102
162568,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.28153,-6.1146,land,,2021-03-26,Oracle-EMEA,1,,1,0.01,0.02,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162585,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.77336,-9.74326,land,,2021-03-22,"Keep our beaches clean",1,,1,17.83,0.01,0.00,,,,10,9,17,1,,11,,,,4,3,7,20,3,,1,,,,1,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,8,,,14,139
162861,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.761383056641,-9.811939239502,land,,2021-03-25,"Keep our beaches clean",1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162862,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.76134,-9.81193,land,,2021-03-25,"Keep our beaches clean",1,,1,16.00,0.01,0.00,,4,,25,4,18,,7,8,,,,7,,2,9,3,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,12,107
162965,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.37814,-6.09997,land,,2021-03-27,"Oracle - EMEA",5,,5,0.01,0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162968,"Cork City, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.90047,-8.48691,land,,2021-03-26,"Oracle -EMEA",1,,1,4.84,0.42,0.00,,7,,5,4,12,3,4,5,37,,,,2,3,14,3,2,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,9,113
162976,"South Dublin, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.34959,-6.36481,land,,2021-03-26,"Oracle - EMEA",2,,2,2.60,0.01,0.00,,1,,,10,15,,5,10,18,,,,,6,4,4,1,3,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,102
162980,"Kildare, Co. Kildare, Ireland","Co. Kildare, Ireland",Ireland,53.13668,-6.74059,land,,2021-03-26,,1,,1,25.81,0.01,0.00,,1,,7,7,9,1,11,4,,,,,,2,5,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,60
162984,"Dun Laoghaire-Rathdown, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.2816,-6.11456,land,,2021-03-26,"Oracle - EMEA",1,,1,1.36,0.00,0.00,,2,,,,1,,4,3,,,,,,2,4,3,1,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,33
162988,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.58534,-6.10524,land,,2021-03-26,Oracle-EMEA,1,,1,7.74,0.04,0.00,,4,,,3,3,3,,8,3,,,,2,10,9,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,92
162995,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.43178,-6.1353,land,,2021-03-26,"Oracle - EMEA",1,,1,13.47,0.96,0.00,,7,,15,11,10,,4,5,21,,,,2,3,55,9,,,,,,,,,,,1,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,171
162996,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.35608,-6.17116,land,,2021-03-26,"Oracle - EMEA",3,,3,1.05,0.45,0.00,,,,,2,,,,,,,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
163017,"Kildare, Co. Kildare, Ireland","Co. Kildare, Ireland",Ireland,53.37652,-6.59948,land,,2021-03-26,"Oracle - Clean your scene",1,,1,2.68,0.02,0.00,,4,,2,2,21,,2,,1,,,5,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,2,,,6,68
163020,"Kildare, Co. Kildare, Ireland","Co. Kildare, Ireland",Ireland,53.375080108643,-6.6044988632202,land,,2021-03-26,"Oracle - Clean your scene",1,,1,15.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163412,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.43565,-6.13825,land,,2021-03-26,Oracle-Emea,3,,3,6.38,0.03,0.00,,1,,11,5,,,,,,,,3,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
163576,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.454967498779,-6.182957649231,land,,2021-03-31,"Oracle - EMEA",3,,3,8.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163772,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.37696,-6.27702,land,,2021-03-30,,1,,1,0.01,0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163981,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.4056212,-6.2480939,land,,2021-04-05,"Bull island action group",8,,8,375.00,0.00,0.00,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164257,"Mayo, Co. Mayo, Ireland","Co. Mayo, Ireland",Ireland,53.7692,-9.8257,land,,2021-04-06,"Keep our beaches clean Louisburgh",1,,1,0.37,0.02,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4,10
164667,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.4056212,-6.2480939,land,,2021-04-09,"Bull island action group",14,,14,450.00,0.00,0.00,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166961,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.33021,-6.2645,land,,2021-04-21,CEGBU,2,,2,0.01,0.00,0.00,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
166966,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.33022,-6.26451,land,,2021-04-21,CEGBU,1,,1,3.60,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
166992,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3255611,-6.2226707,land,,2021-04-21,,4,,4,5.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167795,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.34777,-6.27872,land,,2021-04-21,Oracle-EMEA-GBUATeam,1,,1,3.40,0.00,0.00,,2,,2,3,11,,,,14,,,2,8,,11,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,59
168366,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3441204,-6.2673368,land,,2021-04-29,,2,,2,7.50,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168597,"Dublin City, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.3305581,-6.215747,land,,2021-04-30,"Oracle - EMEA",1,,1,4.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168657,"Fingal, Co. Dublin, Ireland","Co. Dublin, Ireland",Ireland,53.4056212,-6.2480939,land,,2021-05-01,"Bull island action group",6,,6,195.00,0.00,0.00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169895,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.701859,-8.5202383,land,,2021-05-12,,1,,1,7.50,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170086,"Kildare, Co. Kildare, Ireland","Co. Kildare, Ireland",Ireland,53.21675,-6.60043,land,,2021-05-14,ORACLE-EMEA-MKTG,1,,1,0.86,0.01,0.00,,4,,,4,2,,,1,5,,,3,,1,7,4,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,35
170433,"Cork, Co. Cork, Ireland","Co. Cork, Ireland",Ireland,51.6925201,-8.4951533,land,,2021-05-17,,1,,1,4.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172835,"County Donegal, Co. Donegal, Ireland","Co. Donegal, Ireland",Ireland,55.0305556,-8.4175,land,,2021-06-10,,1,,1,30.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173004,"Wicklow, Co. Wicklow, Ireland","Co. Wicklow, Ireland",Ireland,53.1653,-6.13821,land,,2021-06-08,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173118,"County Donegal, Co. Donegal, Ireland","Co. Donegal, Ireland",Ireland,55.0264,-8.39205,land,,2021-06-10,,1,,1,0.01,0.02,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173473,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,52.28322,-10.02812,land,,2021-06-17,Trial,1,,1,0.74,0.09,0.00,,,,,,1,,,1,5,,,,1,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,11
173479,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,52.30897,-10.01522,land,,2021-06-17,SeaShoreNUIG01,3,,3,27.25,0.43,0.00,,1,,,4,,,,,,,,,,3,2,,,1,,,,2,1,,,,4,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,15,66
173481,"Galway City, Galway, Ireland","Co. Galway, Ireland",Ireland,53.29569,-9.05327,land,,2021-06-16,,1,,1,4.04,0.01,0.00,,,,,1,,2,,2,,,,,,,2,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
173483,"Galway, Co. Galway, Ireland","Co. Galway, Ireland",Ireland,53.48439,-9.05747,land,,2021-06-17,SeaShoreNUIG03,3,,3,3.57,0.04,0.00,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
173535,"Kilkenny, Co. Kilkenny, Ireland","Co. Kilkenny, Ireland",Ireland,52.67261,-7.25406,land,,2021-06-18,ORACLE-EMEA-MARKETING,1,,1,2.67,1.01,0.00,,,,,1,5,2,,,10,,,1,1,2,24,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,4,73
173537,"Kildare, Co. Kildare, Ireland","Co. Kildare, Ireland",Ireland,53.218849182129,-6.6615743637085,land,,2021-06-18,ORACLE-EMEA-MKTG,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173552,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,52.27952,-10.02608,land,,2021-06-18,2,11,,11,1.05,0.00,0.00,,,,,6,2,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
173809,"Galway, Co. Galway, Ireland","Co. Galway, Ireland",Ireland,53.48417,-9.05716,land,,2021-06-16,1,1,,1,0.01,0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176667,"Kerry, Co. Kerry, Ireland","Co. Kerry, Ireland",Ireland,51.829199780599,-10.175058584131,land,,2021-07-15,"Sea synergy",15,,15,154.32,0.16,0.00,5,19,,1,28,9,,,,41,,,14,,2,23,20,7,12,,,,,,,,,,1,,,,,2,,,,,,,1,3,,1,,3,33,32,32,,,,1,,,,,,285
