"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
196055,"Cádiz, Spain","Andalusia, Spain",Spain,36.01766,-5.59877,underwater,,2021-10-06,"GARNIER SPAIN",1,,1,15.75,0.01,0.00,,5,,6,8,,,,,6,,,2,7,5,5,,,8,,,,5,,,,,6,,,,,,,,5,,,,,,5,,,,,,,,,,,,,5,,,6,105
196711,"Málaga, Spain","Andalusia, Spain",Spain,36.4256345,-5.1510261,land,,2021-10-08,,1,,1,4.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197096,"Almería, Spain","Andalusia, Spain",Spain,37.359878540039,-1.6885833740234,land,,2021-10-11,"Monte mero",1,,1,105.00,0.00,0.00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199916,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.23686,-16.84284,land,,2021-10-13,,1,,1,2.02,0.01,0.00,,1,,1,,,,,,5,,,,,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16
200111,"Costa Adeje, Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.08046,-16.73549,land,,2021-10-05,,2,,2,13.36,0.02,0.00,,,,1,2,1,,3,3,485,,,,1,,19,2,3,6,,,,2,,,,,27,,,,,,,,,,,,,,6,,,,,,,,,,,,,3,,,133,746
200114,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.08008,-16.73494,land,,2021-10-14,,1,,1,10.37,0.47,0.00,,,,,,,,,3,195,,,,,,19,3,,,,,,1,,,,,7,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,41,331
200119,"Costa Adeje, Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.0801,-16.73511,land,,2021-10-14,,1,,1,8.73,0.03,0.00,,,,1,,4,,,7,,,,2,,2,25,,3,2,,,,,,,,,3,,,,,,,,9,,,,,,1,,,,,,,,,,,,,,,,244,305
201542,"Madrid, Spain","Community of Madrid, Madrid, Spain",Spain,40.54299,-3.33425,land,,2021-10-16,"Equinix - Genteconnect",1,,1,0.01,0.05,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201543,"Madrid, Spain","Community of Madrid, Madrid, Spain",Spain,40.54329,-3.3327,land,,2021-10-16,"Equinix - Genteconnect",2,,2,0.42,0.01,0.00,,,,,3,3,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
202108,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07009,-16.73258,land,,2021-10-19,,2,,2,45.69,0.14,0.00,,,,3,13,6,2,5,1,114,,,,,,10,3,,1,,,,1,2,,,,8,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,29,216
202706,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,39.75288,3.18959,land,,2021-10-23,"St Johns County  Audubon",1,,1,3.16,0.04,0.00,,,,,1,,,,4,1,,,,,,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,152
204630,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.067947387695,-16.731910705566,land,,2021-11-02,,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204685,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07724,-16.72881,land,,2021-11-02,,1,,1,1.50,0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,150
204739,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07027,-16.73274,land,,2021-11-02,2,2,,2,11.02,0.74,0.00,,,,,4,7,,3,7,380,,,,,1,,5,8,,,,,1,,,,,,4,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,76,509
205819,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.063,-16.73295,land,,2021-11-09,"Gvi B 1",3,,3,4.50,0.76,0.00,,,,2,1,,,10,7,43,,,,,,22,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,416
205820,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.0615,-16.7343,land,,2021-11-09,"Gvi B 1",2,,2,5.24,0.06,0.00,,,,5,,,,3,,203,,,,,,5,,,,,,,1,,,,,6,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,35,264
206118,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07723,-16.72885,land,,2021-11-10,"Gvi b2",1,,1,3.00,0.02,0.00,,,,6,2,5,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,152
206983,"Barcelona, Spain","Catalonia, Spain",Spain,41.40734,2.18637,land,,2021-11-16,,1,,1,0.29,0.00,0.00,,,,,5,,,,,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
208346,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07236,-16.73243,land,,2021-11-23,"Gvi A-B",3,,3,72.44,0.11,0.00,,2,,127,6,4,,2,4,341,,,1,,2,2,1,1,3,,,,,,,,,2,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,1,,,47,587
208997,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.06988,-16.73264,land,,2021-11-30,A,3,,3,0.01,0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208998,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.06621,-16.7327,land,,2021-11-30,A,3,,3,13.60,0.48,0.00,,1,,7,14,13,,18,10,555,,,1,,2,12,,24,,,,,1,,,,,1,5,,,,,,,3,,,,,,2,,,,,,,,,,,,,2,,,310,1066
212677,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.06883,-16.73252,land,,2021-12-14,"Leo and ambrinna",2,,2,12.91,0.43,0.00,,1,,5,3,2,,6,3,1300,,,,,3,2,5,17,1,,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,34,1396
212681,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.078563690186,-16.731971740723,land,,2021-12-14,Poppies,1,,1,10.00,0.00,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212812,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07023,-16.73273,land,,2021-12-16,A,2,,2,29.49,1.45,0.00,,7,,1,4,10,,1,6,145,,,3,,,62,2,78,,,,,5,1,,,,5,1,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,110,445
212813,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07032,-16.73252,land,,2021-12-16,"Group b",3,,3,20.11,0.72,0.00,,,,1,2,1,,4,1,1512,,,,,3,14,1,31,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,62,1698
213289,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07521,-16.73464,land,,2021-12-21,A,3,,3,7.69,0.00,0.00,,,,,,,,1,1,357,,,,,1,14,12,11,,,,,,,,,,10,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,145,563
213295,"Tarragona, Spain","Catalonia, Spain",Spain,41.05557,1.01629,land,,2021-12-24,,1,,1,0.72,0.37,0.00,,,,,5,3,1,,,,,,1,,,,,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,30,46
213318,"Tarragona, Spain","Catalonia, Spain",Spain,41.04971,1.00194,land,,2021-12-25,,1,,1,1.52,0.94,0.00,,3,,,3,6,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
213401,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.06687,-16.73234,land,,2021-12-24,A,3,,3,12.83,0.00,0.00,,1,,,2,,11,6,3,220,,,3,,1,22,2,6,,,,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,876,1160
213402,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.06689,-16.73289,land,,2021-12-28,A,3,,3,20.72,0.07,0.00,,2,,3,3,17,4,3,11,853,,,17,3,12,25,1,30,2,,,,5,,,,,3,3,,,,,,,1,,,,,,8,,,,,,,,,,,,,6,,,76,1114
213403,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.06497,-16.73239,land,,2021-12-28,A,3,,3,23.17,0.26,0.00,,2,,6,6,17,4,3,11,1315,,,17,3,12,25,1,33,2,,,,5,,,,,3,3,,,,,,,,,,,,,8,,,,,,,,,,,,,6,,,76,1582
213538,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07872,-16.73178,land,,2021-12-31,A,4,,4,17.91,0.03,0.00,,4,,2,4,12,,6,24,2027,,,7,,,30,,72,2,,,,1,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,27,2229
213567,"Barcelona, Spain","Catalonia, Spain",Spain,41.3725658,2.1633507,land,,2022-01-01,"RGA NYD",16,,16,456.00,0.00,0.00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214437,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.06715,-16.7324,land,,2022-01-04,A,5,,5,17.79,0.28,0.00,,2,,12,3,,,,1,1332,,,9,,,21,1,23,,,,,,,,,,2,,,,,,,,,,,,,,9,,,,,,,,,,,,,1,,,45,1472
214950,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07252,-16.73225,land,,2022-01-06,A,3,,3,28.76,0.03,0.00,,2,,8,14,14,8,3,7,1267,,,20,,13,25,,29,4,,,,8,,,,,,1,,,,,,,2,,,,,,9,,,,,,,,,,,,,3,,,29,1520
215312,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.06859,-16.73235,land,,2022-01-11,A,5,,5,36.41,0.00,0.00,,4,,9,13,7,1,,,1089,,,41,3,5,31,,19,,,,,10,,,,,,1,,,,,,,2,,,,,,4,,,,,,,,,,,,,4,,,63,1413
215321,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.0785509,-16.7317535,land,,2022-01-11,"Livs disciples",4,,4,24.00,0.00,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216043,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07253,-16.73247,land,,2022-01-11,"Livs disciples",4,,4,24.05,0.00,0.00,,4,,,6,2,,5,2,448,,,,1,10,17,4,22,,,,,6,,,,,6,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,103,755
216046,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07259,-16.7324,land,,2022-01-18,B,5,,5,28.73,0.01,0.00,,,,7,11,9,7,15,6,560,,,18,2,1,9,,21,,,,,11,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,8,,,63,824
216047,"Santa Cruz de Tenerife, Spain","Canary Islands, Spain",Spain,28.07334,-16.73168,land,,2022-01-18,B,5,,5,13.35,0.42,0.00,,2,,2,2,,7,,,1097,,,,2,2,5,1,6,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,1182
216962,"Cádiz, Spain","Andalusia, Spain",Spain,36.490058,-6.266845,land,,2021-09-18,"Asociacin Ambiente Europeo-Bahia Cadiz",34,,34,660.00,1.74,0.00,,38,66,74,197,202,,16,75,71,,,23,,19,95,,8,3,,,,,3,3,,133,3,4,,,,,,,,,,1,,,25,,15,,1,11,4,27,28,56,,,,,,163,23,1446
216963,"Valencia, Spain","Valencian Community, Spain",Spain,39.424013,-0.334068,land,,2021-04-25,"Asociacin Ambiente Europeo-Playa Pinedo",50,,50,587.40,0.28,0.00,,473,149,58,251,366,,13,128,1,,,66,,193,136,,40,7,,,,11,2,,,33,33,,,,,,,,,,,12,,,,1,41,,4,14,96,22,274,14,,,,,,47,1,2602
216964,"33509 Po, Asturias, Spain","Asturias, Spain",Spain,43.429307,-4.784017,land,,2021-10-16,"Asociacin Ambiente Europeo-Playa de Poo",52,,52,220.00,0.09,0.00,,10,5,16,11,25,,4,20,426,,,1,,1,20,,2,,,,,5,1,,,,,,,,,,,,,,,,,,31,,10,,,5,,32,,10,,,,,,59,126,820
216965,"Almería, Spain","Andalusia, Spain",Spain,37.373554,-1.641609,land,,2021-04-18,"Asociacin Ambiente Europeo-Playa Las Palmeras",45,,45,"1,870.00",0.31,0.00,,24,27,,42,31,,,38,71,,,21,,16,,,,6,,,,19,,,,,,,,,,,,,,,,,,,,,,,,12,,48,,5,,,,,,11,44,415
216966,"Valencia, Spain","Valencian Community, Spain",Spain,39.423708,-0.333826,land,,2021-06-27,"Asociacin Ambiente Europeo-Playa Pinedo",31,,31,224.40,0.37,0.00,,59,63,12,63,72,,11,79,125,,,47,,19,137,,26,3,,,,2,,,,7,11,,,,,,,,,,,1,,,,5,33,,7,8,78,6,192,11,,,,,,8,235,1399
216967,"Valencia, Spain","Valencian Community, Spain",Spain,39.423835,-0.333984,land,,2021-05-23,"Asociacin Ambiente Europeo-Playa Pinedo",98,,98,510.40,0.37,0.00,,43,98,16,180,283,,7,49,204,,,23,,49,76,,17,2,,,,7,,,,18,11,,,,,,,,,,,,,,,,17,,3,12,27,15,26,9,,,,,,30,172,1493
216968,"Valencia, Spain","Valencian Community, Spain",Spain,39.3209,-0.29859,land,,2021-09-26,"Asociacin Ambiente Europeo-La Devesa del Saler",90,,90,261.80,0.62,0.00,,22,101,15,95,4,,,1,16,,,148,,37,81,,33,3,,,,18,,,,25,20,17,,,,,,,,,,2,,,,4,40,,8,28,11,158,67,,,,,,,7,5,1001
216969,"Valencia, Spain","Valencian Community, Spain",Spain,39.423936,-0.333903,land,,2021-05-14,"Asociacin Ambiente Europeo-Playa Pinedo",129,,129,248.60,0.37,0.00,,61,43,63,113,309,,18,63,555,,,24,,49,98,,29,1,,,,15,1,,,7,4,3,,,,,,,,,,,,,,,9,,,5,26,16,26,24,,,,,,75,,1668
216970,"Cádiz, Spain","Andalusia, Spain",Spain,36.490058,-6.266845,land,,2021-09-18,"Asociacin Ambiente Europeo-Cadiz - Club Satibanez",18,,18,352.00,0.25,0.00,,22,8,72,92,59,,2,17,17,,,8,,7,8,,3,2,,,,6,3,,,12,3,1,,,,,,,,,,1,,,5,,2,,1,2,,4,2,9,,,,,,108,30,512
216971,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.43694,-1.48424,land,,2021-08-21,"Asociacin Ambiente Europeo-Torre de Cope",20,,20,89.10,0.26,0.00,,7,15,15,31,18,,11,153,238,,,42,,15,33,,25,4,,,,7,,,,6,5,4,,,,,,,,,,1,,,27,1,1,,8,2,18,81,3,20,,,,,,40,166,1017
216972,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.577431,-0.877489,land,,2021-05-22,"Asociacin Ambiente Europeo-Playa del Gorguel",11,,11,336.60,0.03,0.00,,13,37,6,28,47,,9,39,106,,,39,,13,5,,,15,,,,20,,,,9,5,,,,,,,,,,,,,,12,,1,,1,,,27,2,10,,,,,,573,19,1051
216973,"Valencia, Spain","Valencian Community, Spain",Spain,39.522064,-0.316726,land,,2021-09-19,"Asociacin Ambiente Europeo-Playa Meliana",60,,60,209.00,0.93,0.00,,79,150,16,137,175,,14,241,517,,,62,,101,116,,30,2,,,,20,,,,12,37,17,,,,,,,,,,4,,,,1,7,,3,28,19,62,292,19,,,,,,78,1,2280
216974,"Valencia, Spain","Valencian Community, Spain",Spain,39.423716,-0.334397,land,,2021-07-08,"Asociacin Ambiente Europeo-Playa Pinedo",53,,53,195.80,0.25,0.00,,79,68,34,51,92,,20,77,340,,,18,,92,102,,14,4,,,,9,,,,16,1,,,,,,,,,,,2,,,,1,15,,,1,74,39,17,8,,,,,,32,200,1431
216975,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.389225,-1.610537,land,,2021-05-15,"Asociacin Ambiente Europeo-Playa Matalentisco",35,,35,121.00,0.06,0.00,,9,24,22,57,45,,64,65,198,,,28,,20,58,,7,6,,,,,,,,,5,8,,,,,,,,,,1,,,5,,2,,,3,,19,1,20,,,,,,51,73,807
216976,"Valencia, Spain","Valencian Community, Spain",Spain,39.3209,-0.29859,land,,2021-07-25,"Asociacin Ambiente Europeo-La Devesa del Saler",35,,35,96.80,0.62,0.00,,11,40,3,52,4,,2,164,141,,,32,,4,124,,45,2,,,,13,,,,1,41,3,,,,,,,,,,,,,,,18,,3,50,38,80,27,4,,,,,,8,2,938
216977,"Girona, Spain","Catalonia, Spain",Spain,42.365967,3.1507,land,,2021-09-18,"Asociacin Ambiente Europeo-Ribera de Llanca",12,,12,413.60,0.62,0.00,,25,6,6,30,40,,18,10,60,,,12,,10,,,20,,,,,6,,3,,3,6,,,,,,,,,,,2,,,26,,15,,,,,1,3,20,,,,,,40,20,388
216978,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.43652,-1.48447,land,,2021-05-29,"Asociacin Ambiente Europeo-Playa Torre de Cope",18,,18,154.00,0.09,0.00,,4,33,8,22,13,,98,660,788,,,18,,3,30,,57,5,,,,1,,,,4,34,1,,,,,,,,,,1,,,5,4,6,,3,33,1,133,,16,,,,,,97,1,2130
216979,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.795509,-0.802773,land,,2022-09-23,"Asociacin Ambiente Europeo-Playa el Pescador",54,,54,11.00,0.06,0.00,,4,4,4,,4,,24,26,386,,,7,,2,94,,17,8,,,,10,,,,,,4,,,,,,,,,,1,,,2,,,,1,3,,3,11,4,,,,,,17,78,717
216980,"Valencia, Spain","Valencian Community, Spain",Spain,39.492025,-0.324041,land,,2021-06-14,"Asociacin Ambiente Europeo-Playa Patacona",129,,129,352.00,0.44,0.00,,70,29,5,81,66,,2,68,22,,,30,,41,41,,17,4,,,,2,,,,10,12,,,,,,,,,,,,,,,4,20,,25,21,26,10,54,9,,,,,,8,75,761
216981,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.998458,-1.061128,land,,2021-11-13,"Asociacin Ambiente Europeo-Rio Segura",12,,12,37.40,0.01,0.00,,52,87,2,21,6,,,11,,,,1,,7,22,,,,,,,9,,,,3,,,,,,,,,,,,,,,,,,,,,,1,,4,,,,,,195,,422
216982,"30889 Calabardina, Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.453552,-1.480449,land,,2021-06-12,"Asociacin Ambiente Europeo-El Rafal",6,,6,88.00,0.03,0.00,,22,29,19,18,26,,4,20,11,,,18,,4,3,,,,,,,3,,,,,13,1,,,,,,,,,,1,,,9,1,2,,,5,1,6,,3,,,,,,8,71,307
216983,"30740 San Pedro del Pinatar, Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.798103,-0.752413,land,,2021-06-12,"Asociacin Ambiente Europeo-Playa Punta de Algas",30,,30,79.20,0.02,0.00,,8,,2,30,1,,2,210,8,,,,,2,24,,4,,,,,4,1,,,2,10,1,,,,,,,,,,,,,6,,3,,,,,11,,,,,,,,8,780,1117
216984,"El Campello, Alicante, Spain","Valencian Community, Spain",Spain,38.424841,-0.38981,land,,2021-06-12,"Asociacin Ambiente Europeo-Carrer la Mar",52,,52,198.00,0.87,0.00,,9,45,10,16,33,,12,26,1,,,6,,63,81,,40,2,,,,17,,,,1,3,3,,,,,,,,,,1,,,,1,3,,6,2,20,36,17,7,,,,,,50,359,888
216985,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.599109,-0.748294,land,,2021-05-25,"Asociacin Ambiente Europeo-Calblanque - Las Canas",18,,18,33.00,0.12,0.00,,5,5,1,2,3,,2,81,79,,,2,,6,30,,10,5,,,,1,,,,,10,,,,,,,,,,,,,,,1,2,,4,4,2,9,2,1,,,,,,25,248,551
216986,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.798054,-0.80338,land,,2022-09-24,"Asociacin Ambiente Europeo-Playa Barnuevo",53,,53,8.80,0.01,0.00,,3,3,6,7,7,,22,14,663,,,2,,1,66,,8,17,,,,17,,1,,,36,11,,,,,,,,,,,,,,,2,,,1,,,2,1,,,,,,84,35,1010
216987,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.731736,-0.740476,land,,2021-11-22,"Asociacin Ambiente Europeo-La Manga - Mar Menor",8,,8,30.80,0.03,0.00,,15,36,,8,1,,,16,1,,,2,,11,52,,2,,,,,66,,,,,1,1,,,,,,,,,,,,,8,,,,3,,1,2,16,2,,,,,,10,35,289
216988,"Ciudad Real, Spain","Castile-La Mancha, Spain",Spain,38.982521,-2.898071,land,,2021-10-16,"Asociacin Ambiente Europeo-Laguna Morenilla",9,,9,26.40,0.19,0.00,,23,10,7,25,36,,,9,365,,,3,,9,36,,2,,,,,6,,,,,,3,,,,,,,,,,,,,10,,16,,,,,6,1,6,,,,,,15,102,704
216989,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,39.757908,3.174533,land,,2021-09-09,"Asociacin Ambiente Europeo-Playa de na Patana",40,,40,26.40,0.11,0.00,,19,7,2,3,7,,8,114,212,,,8,,10,144,,7,,,,,6,,,,,9,1,,,,,,,,,,,,,3,,7,,1,13,1,3,50,1,,,,,,85,1,779
216990,"Valencia, Spain","Valencian Community, Spain",Spain,39.3209,-0.29859,land,,2021-08-08,"Asociacin Ambiente Europeo-La Devesa del Saler",40,,40,72.60,0.62,0.00,,31,18,,17,2,,,186,71,,,10,,12,104,,21,,,,,8,,,,,14,7,,,,,,,,,,4,,,,,5,,2,56,50,105,42,1,,,,,,7,1,784
216991,"Murcia, Spain","Region of Murcia, Murcia, Spain",Spain,37.68377,-0.830133,land,,2021-05-22,"Asociacin Ambiente Europeo-Playa los Urrutia",32,,32,223.52,0.50,0.00,,18,10,5,9,25,,7,12,120,,,14,,29,19,,12,,,,,13,10,1,,2,1,2,,,,,,,,,,1,,,11,1,5,,2,5,,11,2,11,,,,,,8,23,394
216992,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.930057,-2.835739,land,,2021-10-16,"Asociacin Ambiente Europeo-Laguna Sampedra",2,,2,352.00,0.62,0.00,,2,2,1,4,16,,9,8,230,,,2,,1,4,,,,,,,17,,,,,,,,,,,,,,,,1,,,2,,,,,,,2,,,,,,,,13,160,474
216993,"Almería, Spain","Andalusia, Spain",Spain,37.371773,-1.644208,land,,2021-01-31,"Asociacin Ambiente Europeo-Playa las Palmeras",20,,20,550.00,0.19,0.00,,88,8,34,85,52,,23,28,125,,,18,,42,8,,5,1,,,,18,,13,,12,6,,,,,,,,,,,4,,,56,,5,,3,3,5,7,,6,,,,,,54,375,1093
216994,"Girona, Spain","Catalonia, Spain",Spain,42.385319,3.159923,land,,2021-03-21,"Asociacin Ambiente Europeo-Playas Canyelles",25,,25,198.00,0.12,0.00,,6,,2,15,7,,2,12,35,,,,,2,10,,22,,,,,2,1,,,1,6,,,,,,,,,,,,,,,1,3,,,,1,1,,2,,,,,,25,20,176
216995,"Alicante, Spain","Valencian Community, Spain",Spain,38.790204,0.182109,land,,2021-04-03,"Asociacin Ambiente Europeo-Javea",55,,55,35.20,0.25,0.00,,13,32,151,26,4,,8,69,19,,,4,,17,107,,6,1,,,,185,,,,1,10,28,,,,,,,,,,179,,,,1,2,,1,1,5,24,766,1,,,,,,237,1,1919
216996,"Albacete, Spain","Castile-La Mancha, Spain",Spain,38.936025,-2.845663,land,,2021-10-16,"Asociacin Ambiente Europeo-Laguna Sampedra",4,,4,4.40,0.06,0.00,,,2,1,1,,,17,28,481,,,,,,21,,6,1,,,,,,,,,3,,,,,,,,,,,,,,1,,,,,,,1,,1,,,,,,22,30,616
216997,"Valencia, Spain","Valencian Community, Spain",Spain,39.550887,-0.294491,land,,2021-09-17,"Asociacin Ambiente Europeo-Rafalell Vistabella",30,,30,321.20,0.62,0.00,,81,113,72,167,156,,8,169,2,,,52,,128,239,,19,1,,,,26,4,,,3,10,2,,,,,,,,,,4,,,,,14,,1,17,9,41,118,11,,,,,,23,271,1771
216998,"Cádiz, Spain","Andalusia, Spain",Spain,36.46652,-6.24959,land,,2021-09-18,"Asociacin Ambiente Europeo-Cadiz - Area Recreativa",12,,12,264.00,0.16,0.00,,8,4,20,32,25,,,7,,,,2,,,7,,12,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,18,,168
216999,"Valencia, Spain","Valencian Community, Spain",Spain,39.52207,-0.316746,land,,2021-04-18,"Asociacin Ambiente Europeo-Playa Meliana",40,,40,115.83,0.93,0.00,,56,104,21,48,35,,6,64,76,,,30,,58,63,,17,12,,,,10,1,,,15,10,7,,,,,,,,,,6,,,,,7,,2,8,7,24,44,26,,,,,,42,912,1744
217000,"Balearic Islands, Spain","Balearic Islands, Spain",Spain,39.511958,2.473196,underwater,,2021-05-22,"Asociacin Ambiente Europeo-Es Calo D'En Pellicer",25,,25,"2,941.40",0.37,0.00,,40,71,28,8,130,,4,38,20,,,22,,15,35,,10,7,,,,,5,40,,33,,2,,,,,,,,,,5,,,61,2,10,,5,5,200,300,,17,,,,,,10,47,1198
217001,"Almería, Spain","Andalusia, Spain",Spain,37.357027,-1.651472,land,,2021-03-21,"Asociacin Ambiente Europeo-Castillo SJ Terreros",23,,23,770.00,0.16,0.00,,21,37,150,142,62,,28,28,282,,,,,26,28,,38,,,,,7,2,,,3,23,,,,,,,,,,,,,,100,,4,,,,,3,,28,,,,,,,440,1474
