"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
364710,"Vänersborg Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.35,12.35,land,saltwater,2024-09-21,Tengenepromenaden.,2,10,12,60.00,0.10,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364711,"Sandviken Municipality, Sweden","Gavleborg County, Sweden",Sweden,60.6167,16.7667,land,saltwater,2024-09-21,"Gngstig frn ettreskyrkan till Sandviken samt Sandviken.",1,12,13,100.00,0.10,0.00,10,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,5
364712,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.886,11.587,land,saltwater,2024-09-21,"Marstrands gsthamn",1,8,9,80.00,0.10,0.00,8,,2,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
364713,"Härryda Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.65,12.0833,land,saltwater,2024-09-21,Stensjn,3,13,16,40.00,0.10,0.00,4,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
364714,"Håbo Municipality, Sweden","Jonkoping County, Sweden",Sweden,57.9833,14.1333,land,saltwater,2024-09-21,"Krnekulla, Lilla Brnninge",3,17,20,120.00,0.10,0.00,12,1,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,5
364715,"Halmstad Municipality, Sweden","Halland County, Sweden",Sweden,56.65,12.8667,land,saltwater,2024-09-21,"stra strandens kpenhamn",4,20,24,70.00,0.10,0.00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
364716,"Haparanda Municipality, Sweden","Norrbotten County, Sweden",Sweden,65.8298,24.14473627,land,saltwater,2024-09-21,Kust/strand,4,11,15,60.00,0.10,0.00,6,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,6
364717,"Haparanda Municipality, Sweden","Norrbotten County, Sweden",Sweden,65.8298,24.14473627,land,saltwater,2024-09-21,,3,22,25,60.00,0.10,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
364718,"Härryda Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.6667,12.0833,land,saltwater,2024-09-21,"Lngs rda sjn gng o cykelvg",2,20,22,70.00,0.10,0.00,7,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364719,"Lysekil Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.25,11.45,land,saltwater,2024-09-21,"Tilldelad strcka, mellan Ortholmen och Kallbadhuset, samt helaOrtholmen",2,11,13,100.00,0.10,0.00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
364720,"Karlshamn Municipality, Sweden","Blekinge County, Sweden",Sweden,56.15,15,land,saltwater,2024-09-21,"Hallarumsviken plus frskesjn",4,15,19,40.00,0.10,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
364721,"Kristianstad Municipality, Sweden","Skåne County, Sweden",Sweden,55.9167,14.3,land,saltwater,2024-09-21,"Stranden Tppet "" stra sandar",3,16,19,110.00,0.10,0.00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1
364722,"Kumla Municipality, Sweden","Örebro County, Sweden",Sweden,59.12,15.14,land,saltwater,2024-09-21,"Runt Sjparken i Kumla",6,14,20,80.00,0.10,0.00,8,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364723,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.8833,11.5833,land,saltwater,2024-09-21,"Kons vandringsled Gul och bl",1,17,18,60.00,0.10,0.00,6,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364724,"Sotenäs Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.3833,11.2833,land,saltwater,2024-09-21,"Fstingholmen & Strandparken",3,15,18,40.00,0.10,0.00,4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364725,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.8833,11.5833,land,saltwater,2024-09-21,"Strcka 44 Marstrand",4,15,19,60.00,0.10,0.00,6,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364726,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.8866,11.59292228,land,saltwater,2024-09-21,"Marstrandsn nr 45",3,19,22,60.00,0.10,0.00,6,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3
364727,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.87,11.98,land,saltwater,2024-09-21,"Krlekstigen Kunglv",2,12,14,50.00,0.10,0.00,5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3
364728,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.8727,11.9734,land,saltwater,2024-09-21,Oasenomrdet,3,17,20,110.00,0.10,0.00,11,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364729,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.866,11.9875,land,saltwater,2024-09-21,Kunglvs,4,7,11,70.00,0.10,0.00,7,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364730,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.8642,11.9654,land,saltwater,2024-09-21,"Marstrand kuststrcka",1,8,9,20.00,0.10,0.00,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3
364731,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.8626,11.9574,land,saltwater,2024-09-21,"Kunglvs  - 42",6,20,26,110.00,0.10,0.00,11,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364732,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.8697,11.9575,land,saltwater,2024-09-21,"Omrde 1 kastalakyrkan",2,9,11,180.00,0.10,0.00,18,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3
364733,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.9,11.6,land,saltwater,2024-09-21,Instn,10,30,40,110.00,0.10,0.00,11,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364734,"Kungälv Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.8664,11.9756,land,saltwater,2024-09-21,"lvstranden, Skarpe Nord, Simbadet, lvparken",4,29,33,120.00,0.10,0.00,12,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364735,"Lerum Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.77,12.27,land,saltwater,2024-09-21,Sven/nyebroparken/lerum,1,11,12,50.00,0.10,0.00,5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364736,"Malmö Municipality, Sweden","Skåne County, Sweden",Sweden,55.6167,12.9833,land,saltwater,2024-09-21,"Vstra hamnen-Smbtshamnen-strandpromenaden-campingen-btgrden",3,20,23,130.00,0.10,0.00,13,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364737,"Lilla Edet Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.1321,12.115,land,saltwater,2024-09-21,"lvkanten - Lilla Edets",3,12,15,100.00,0.10,0.00,10,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364738,"Lomma Municipality, Sweden","Skåne County, Sweden",Sweden,55.7167,13.0167,land,saltwater,2024-09-21,"4 omrden: glasskiosken Bjrred + kust Habo Ljung + Lommacamping + Lomma strand",2,12,14,50.00,0.10,0.00,5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364739,"Malmö Municipality, Sweden","Skåne County, Sweden",Sweden,55.6026,12.95881479,land,saltwater,2024-09-21,"Vstra hamnen",3,17,20,80.00,0.10,0.00,8,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364740,"Mariestad Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.7152,13.80910925,land,saltwater,2024-09-21,Hamnomrdet,3,27,30,210.00,0.10,0.00,21,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364741,"Markaryd Municipality, Sweden","Kronoberg County, Sweden",Sweden,56.45,13.6,land,saltwater,2024-09-21,"Dammarna vid Markaryds skola + Badplatsen vid Getesjn",5,33,38,140.00,0.10,0.00,14,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364742,"Mark Municipality, Sweden","Västra Götaland County, Sweden",Sweden,57.55,12.6667,land,saltwater,2024-09-21,"ca 3 kilometer lngs resjn med start vid hanatorpscamping dvs1,5 km t bggehll sett frn campingen",2,16,18,60.00,0.10,0.00,6,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364743,"Säffle Municipality, Sweden","Varmland County, Sweden",Sweden,58.8833,13.2833,land,saltwater,2024-09-21,"Hjortens udde",3,9,12,10.00,0.10,0.00,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364744,"Mullsjö Municipality, Sweden","Jonkoping County, Sweden",Sweden,57.9147,13.883,land,freshwater,2024-09-21,Mullsj,3,40,43,150.00,0.10,0.00,15,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364745,"Nordmaling Municipality, Sweden","Västerbotten County, Sweden",Sweden,63.5,19.5,land,saltwater,2024-09-21,"Ava havsbad till Salusands havsbad",6,40,46,90.00,0.10,0.00,9,1,1,1,1,1,,,1,1,,,,,1,,,,,1,,,1,,,,,,,1,,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,15
364746,"Sala Municipality, Sweden","Västmanland County, Sweden",Sweden,59.9167,16.6,land,saltwater,2024-09-21,"Hallsta skola och nromrdet runt om",2,10,12,60.00,0.10,0.00,6,,,1,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,5
364747,"Sala Municipality, Sweden","Västmanland County, Sweden",Sweden,59.9167,16.6,land,saltwater,2024-09-21,"Perslunda/ torget",1,10,11,10.00,0.10,0.00,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3
364748,"Olofström Municipality, Sweden","Blekinge County, Sweden",Sweden,56.2833,14.5667,land,saltwater,2024-09-21,"Mellan Lev o Njut Spa och Jmshgs grus",1,14,15,40.00,0.10,0.00,4,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4
364749,"Strömstad Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.8833,11.0833,land,saltwater,2024-09-21,"Enemar smbtshamnen",2,17,19,110.00,0.10,0.00,11,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364750,"Luleå Municipality, Sweden","Norrbotten County, Sweden",Sweden,65.6,22.1333,land,saltwater,2024-09-21,Klubbgrdet,10,23,33,20.00,0.10,0.00,2,,,,,,,,,1,1,,,1,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6
364751,"Nacka Municipality, Sweden","Stockholm County, Sweden",Sweden,59.3035,18.21476657,land,saltwater,2024-09-21,Strandpromenaden,3,12,15,40.00,0.10,0.00,4,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4
364752,"Simrishamn Municipality, Sweden","Skåne County, Sweden",Sweden,55.6667,14.0833,land,saltwater,2024-09-21,Tobisviken,6,18,24,70.00,0.10,0.00,7,,,1,1,,,,,1,,,,,,1,,,,1,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,8
364753,"Sundbyberg Municipality, Sweden","Stockholm County, Sweden",Sweden,59.3667,17.9667,land,saltwater,2024-09-21,Ltsjn,2,16,18,50.00,0.10,0.00,5,1,1,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6
364754,"Söderköping Municipality, Sweden","Östergötland County, Sweden",Sweden,58.4833,16.3167,land,saltwater,2024-09-21,"Sderkping centralt",5,22,27,150.00,0.10,0.00,15,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,6
364755,"Sölvesborg Municipality, Sweden","Blekinge County, Sweden",Sweden,56.0167,14.8333,land,saltwater,2024-09-21,"Hans strnder",2,26,28,310.00,0.10,0.00,31,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364756,"Skövde Municipality, Sweden","Västra Götaland County, Sweden",Sweden,58.4,13.85,land,saltwater,2024-09-21,"Lngs Tidans strand samt hela Stallngsskogen",4,13,17,110.00,0.10,0.00,11,,1,,1,1,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8
364757,"Vellinge Municipality, Sweden","Skåne County, Sweden",Sweden,55.3667,12.8667,land,saltwater,2024-09-21,"Skre strand",3,27,30,210.00,0.10,0.00,21,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3
364758,"Trosa Municipality, Sweden","Södermanland County, Sweden",Sweden,58.8967,17.5467,land,saltwater,2024-09-21,"Trosa hamn och Trosa",3,21,24,60.00,0.10,0.00,6,,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,6
364759,"Tyresö Municipality, Sweden","Stockholm County, Sweden",Sweden,59.2515,18.29152817,land,saltwater,2024-09-21,Tyreso,3,12,15,90.00,0.10,0.00,9,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,3
364760,"Uppvidinge Municipality, Sweden","Kronoberg County, Sweden",Sweden,57,15.3,land,saltwater,2024-09-21,Lenhovda,3,23,26,30.00,0.10,0.00,3,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3
364761,"Vaggeryd Municipality, Sweden","Jonkoping County, Sweden",Sweden,57.4333,14.0833,land,saltwater,2024-09-21,Skillingaryd,2,14,16,90.00,0.10,0.00,9,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364762,"Varberg Municipality, Sweden","Halland County, Sweden",Sweden,57.1167,12.2167,land,saltwater,2024-09-21,"Gettern norra",2,17,19,60.00,0.10,0.00,6,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3
364763,"Vaxholm Municipality, Sweden","Stockholm County, Sweden",Sweden,59.4,18.35,land,saltwater,2024-09-21,"Frn Lilla Skutviken till Vaxholms gsthamn",8,17,25,120.00,0.10,0.00,12,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3
364764,"Umeå Municipality, Sweden","Västerbotten County, Sweden",Sweden,63.8333,20.25,land,saltwater,2024-09-21,Baksjtjrn,2,20,22,50.00,0.10,0.00,5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364765,"Vindeln Municipality, Sweden","Västerbotten County, Sweden",Sweden,64.0667,19.5833,land,saltwater,2024-09-21,"Renforsskolan, fc omrdet , bjrk,gran,tall, ngsvgen,klppavgen",1,18,19,80.00,0.10,0.00,8,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4
364766,"Ydre Municipality, Sweden","Östergötland County, Sweden",Sweden,57.7667,15.2167,land,saltwater,2024-09-21,sterbymo,4,24,28,70.00,0.10,0.00,7,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4
364767,"Ängelholm Municipality, Sweden","Skåne County, Sweden",Sweden,56.25,12.8333,land,saltwater,2024-09-21,"Frn Rnne  norrut",4,23,27,80.00,0.10,0.00,8,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364768,"Ängelholm Municipality, Sweden","Skåne County, Sweden",Sweden,56.2833,12.7333,land,saltwater,2024-09-21,Vejbystrand,2,26,28,120.00,0.10,0.00,12,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364769,"Österåker Municipality, Sweden","Stockholm County, Sweden",Sweden,59.4567,18.35895112,land,saltwater,2024-09-21,Brevik,6,15,21,120.00,0.10,0.00,12,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2
364770,"Varberg Municipality, Sweden","Halland County, Sweden",Sweden,57.1,12.25,land,saltwater,2024-09-21,"Kustomrde frn Taparken till Turisttoaletterna",5,23,28,90.00,0.10,0.00,9,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
393537,"Robertsfors Municipality, Sweden","Västerbotten County, Sweden",Sweden,63.991348895047,20.872819359473,land,saltwater,2025-09-20,"Clean Sweden",570,2392,2962,"17,920.00",1.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals:,,,,,,,,,,,,,,,,,14,9,33,52,33,21,12,27,401,8,0,18,6,6,71,13,16,4,48,3,2,10,42,0,3,12,9,3,7,4,0,5,3,63,8,29,17,0,0,0,6,0,1,30,0,0,0,0,0,0,0,0,0,10,0,0,13
