"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
293781,"Government of Rotterdam, Netherlands","South Holland, Netherlands",Netherlands,51.9201208,4.4889814,land,,2023-09-18,"ONE Planet",1,,1,15.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293783,"Hendrik-Ido-Ambacht, Netherlands","South Holland, Netherlands",Netherlands,51.832520910539,4.6566174879556,land,,2023-09-18,,3,,3,0.24,0.00,0.00,,1,1,,1,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,8
296561,"Veldhoven, Netherlands","North Brabant, Netherlands",Netherlands,51.427683333333,5.4086866666667,land,,2023-09-21,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296562,"Veldhoven, Netherlands","North Brabant, Netherlands",Netherlands,51.427786666667,5.40875,land,,2023-09-21,nop,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296604,"Veldhoven, Netherlands","North Brabant, Netherlands",Netherlands,51.427945,5.4089966666667,land,,2023-09-22,nop,1,,1,0.13,0.00,0.00,,,2,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
297445,"Veldhoven, Netherlands","North Brabant, Netherlands",Netherlands,51.428463333333,5.409825,land,,2023-09-23,nop,1,,1,0.15,2.70,0.00,,,,,2,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
297853,"Noardeast-Fryslân, Netherlands","Friesland, Netherlands",Netherlands,53.263440981285,6.0700464301428,land,,2023-09-23,esther,1,,1,0.22,6.21,0.00,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
298471,"Noardeast-Fryslân, Netherlands","Friesland, Netherlands",Netherlands,53.263481106073,6.0699663278445,land,,2023-09-24,esther,1,,1,0.03,0.00,0.00,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
298872,"Noardeast-Fryslân, Netherlands","Friesland, Netherlands",Netherlands,53.263536322028,6.0700104297921,land,,2023-09-26,esther,1,,1,0.03,0.00,0.00,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
301392,"Albrandswaard, Netherlands","South Holland, Netherlands",Netherlands,51.858259865422,4.4732848982934,land,,2023-10-10,MPC,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301458,"Middelburg, Netherlands","Zeeland, Netherlands",Netherlands,51.50336377,3.62342555,land,,2023-10-11,MPC,1,,1,0.30,1.38,0.00,,,,,,1,2,,,,2,,,,,1,,2,,,,,,,,,,1,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,12
301952,"Heerhugowaard, Netherlands","North Holland, Netherlands",Netherlands,52.641912772274,4.8218740371521,land,,2023-10-10,MPC,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301976,"Veere, Netherlands","Zeeland, Netherlands",Netherlands,51.5798021,3.54369196,land,,2023-10-14,MPC,1,,1,39.47,0.58,0.00,,2,5,,,1,,3,4,1,,,,,,7,4,2,,5,2,,,,,,,2,,,,,,,,2,2,2,,,,,,,2,,,,,,,,,,,,,,46
301980,"Albrandswaard, Netherlands","South Holland, Netherlands",Netherlands,51.858053184163,4.4730124343228,land,,2023-10-14,MPC,1,,1,1.20,0.04,0.00,,,8,,,1,6,1,,12,,,2,,,14,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,8,,,,,,,,,,,,,,55
302265,"Altena, Netherlands","North Brabant, Netherlands",Netherlands,51.785142113231,5.0515731625872,land,,2023-10-11,MPC,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302274,"Tilburg, Netherlands","North Brabant, Netherlands",Netherlands,51.586908371004,4.9810423917382,land,,2023-10-11,MPC,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303222,"Heerhugowaard, Netherlands","North Holland, Netherlands",Netherlands,52.641993024319,4.8218412412845,land,inland,2023-10-24,MPC,1,,1,0.91,0.00,0.00,,1,1,1,1,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,9
303495,"Veere, Netherlands","Zeeland, Netherlands",Netherlands,51.58485154,3.54273424,land,inland,2023-10-26,MPC,1,,1,15.85,0.79,0.00,,,3,1,,,1,,1,2,,,,,,3,1,,,2,,,,,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,18
305523,"Delft, Netherlands","South Holland, Netherlands",Netherlands,51.978068201091,4.3630104001822,land,inland,2023-09-16,"AKTI delft",1,,1,4.41,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318246,"The Hague, Netherlands","South Holland, Netherlands",Netherlands,52.0704978,4.3006999,land,inland,2024-03-06,,1,,1,30.00,0.00,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318250,"The Hague, Netherlands","South Holland, Netherlands",Netherlands,52.048839888907,4.2852124706453,land,inland,2024-03-06,,1,,1,18.03,0.81,0.00,,5,3,25,18,8,3,,1,7,2,,4,1,1,50,2,1,,,,,,,,,,,,1,3,1,,3,6,1,6,,,,,2,,,,,,,,,,,,,,,,,154
326704,"Utrecht, Netherlands","Utrecht, Netherlands",Netherlands,52.103352997555,5.0608389719547,land,inland,2024-05-02,"Oracle EMEA HR",4,,4,21.09,0.01,0.00,,5,,,5,,,,,6,5,,,,2,20,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
329401,,,Netherlands,52.369673,4.520576,land,inland,2024-06-12,"Thai Union Group PCL.",18,,18,37.46,0.00,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331780,"The Hague, Netherlands","South Holland, Netherlands",Netherlands,52.07519720363,4.291786093899,land,inland,2024-07-26,Mag,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334213,"Noordwijk, Netherlands","South Holland, Netherlands",Netherlands,52.2413411,4.431955,land,saltwater,2024-09-05,,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334544,"Noordwijk, Netherlands","South Holland, Netherlands",Netherlands,52.290499237682,4.4654320292579,land,saltwater,2024-09-05,"guardians of the beach",4,,4,24.84,0.00,0.00,,,,,,,,,1,,,,,,,5,,1,,5,,,7,,,,,4,,2,,,,,1,,1,1,,,,,,1,15,,,,,,,,,,,,,,44
334545,"Noordwijk, Netherlands","South Holland, Netherlands",Netherlands,52.290487278987,4.4654383319359,land,saltwater,2024-09-05,"the green guerilla revolution",4,,4,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334546,"Noordwijk, Netherlands","South Holland, Netherlands",Netherlands,52.2399885,4.4500094,land,saltwater,2024-09-05,"green goblins",3,,3,1.52,0.00,0.00,,,,1,,,,1,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,6
337410,"Government of Rotterdam, Netherlands","South Holland, Netherlands",Netherlands,51.9244201,4.4777325,land,inland,2024-09-18,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals:,,,,,,,,,,,,,,,,,442,153,191,366,791,135,323,346,3377,70,30,238,113,170,1676,173,193,110,172,9,3,97,13,5,69,10,121,78,35,39,2,1,10,42,44,843,1170,3,4,2,234,0,4,255,0,0,0,0,0,0,0,0,0,105,0,0,866
