"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
265806,"Corse-du-Sud, France",,France,41.393803333333,9.09308,land,,2022-07-16,"nav2 Bonifacio",1,,1,0.01,6.12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268066,"Paris, France","Île-de-France, France",France,48.877140911059,2.379108365529,land,,2022-09-18,"garnier team verte",20,,20,"1,042.58",0.00,0.00,,105,68,88,113,87,55,44,30,1239,7,67,18,29,10,85,30,3,4,,1,6,53,2,6,15,10,33,,16,3,8,,58,,,15,70,,8,,,,,28,,,,,,,,,,5,,,,2419
268714,"Hauts-de-Seine, France","Île-de-France, France",France,48.891247414368,2.2967136125289,land,,2022-10-13,"garnier team 4",15,,15,38.34,0.00,0.00,,3,4,21,29,19,8,19,5,257,18,14,8,13,14,16,5,8,1,,,,,,,3,2,7,,2,3,,,4,,,,,1,,,4,,,,,,,,,,,,,11,,,,499
268715,"Hauts-de-Seine, France","Île-de-France, France",France,48.893217,2.287864,land,,2022-10-13,"garnier team 1",15,,15,63.42,0.00,0.00,,4,54,5,27,31,51,13,10,843,38,3,2,15,22,62,10,7,2,2,,,12,,,6,,6,,,,1,2,7,,,10,15,,2,,7,1,,102,,,,,,,,,,4,,,,1376
269675,"Gironde, France","Nouvelle-Aquitaine, France",France,44.928139040455,-0.29832624307187,land,,2023-01-09,SHARKPEAKERS,1000,,1000,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269687,"Gironde, France","Nouvelle-Aquitaine, France",France,45.137545223016,-0.66263176412542,land,,2023-01-10,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274465,"Landes, France","Nouvelle-Aquitaine, France",France,43.70938195851,-1.4364712033434,land,,2023-04-16,,1,,1,41.37,0.00,0.00,,,6,,8,,2,2,8,,,1,,,,,,4,,4,5,,2,,,,3,3,,,,,,,1,,3,,,5,,,,,11,,,,,,,,,,,,,,68
279090,"Gironde, France","Nouvelle-Aquitaine, France",France,44.693085,0.059044,land,,2023-04-22,"My peak challenge",1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280969,"Ille-et-Vilaine, France","Brittany, France",France,48.36539693,-1.19295173,land,,2023-05-14,pitch35,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281800,"Gironde, France","Nouvelle-Aquitaine, France",France,45.137617513723,-0.6625327873465,land,,2023-05-28,"my peak challenge",1,,1,1.64,0.00,0.00,,,2,2,3,3,3,4,3,,2,2,2,,1,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
281806,"Pyrénées-Atlantiques, France","Nouvelle-Aquitaine, France",France,43.50617,-1.5369133333333,land,,2023-05-28,"French Peakers",9,,9,378.37,0.00,0.00,,,176,1,53,4,,55,47,28,2,,,,,39,4,15,,40,71,,,,,,,,1,2,,,,,,,,,,3,,,,1,186,,,,,,,,,,,,,,728
281807,"Pyrénées-Atlantiques, France","Nouvelle-Aquitaine, France",France,43.501488333333,-1.541855,land,,2023-05-28,"French Peakers",1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285896,"Hauts-de-Seine, France","Île-de-France, France",France,48.872539404213,2.2395653279567,land,,2023-07-18,,1,,1,21.99,0.00,0.00,,1,1,,1,1,,,1,1,,1,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,11
298622,"Pyrénées-Orientales, France","Occitanie, France",France,42.769509495231,2.6530037052399,land,,2023-09-21,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300301,"Paris, France","Île-de-France, France",France,48.856614,2.3522219,land,freshwater,2023-10-02,"Thai Union Group PCL. (Thai Union Group Europe HQ)",23,,23,123.44,0.01,0.00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300302,"Finistere, France","Brittany, France",France,48.135178,-4.262284,land,,2023-10-02,"Thai Union Group PCL. (Thai Union France2)",8,,8,88.15,0.00,0.00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300303,"Finistere, France","Brittany, France",France,47.941244,-4.398621,land,,2023-10-02,"Thai Union Group PCL. (Thai Union France3)",18,,18,70.52,0.00,0.00,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300304,"Finistere, France","Brittany, France",France,47.954963,-4.360672,land,,2023-10-02,"Thai Union Group PCL. (Thai Union France4)",11,,11,238.05,0.00,0.00,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301289,"Indre, France","Centre-Val de Loire, France",France,46.767425369515,1.7161945905552,land,,2023-10-05,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301401,"Val-d'Oise, France","Île-de-France, France",France,49.027441,2.223507,land,,2023-10-10,MPC,1,,1,62.00,0.00,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301402,"Pyrénées-Orientales, France","Occitanie, France",France,42.61783,3.004182,land,,2023-10-10,mpc,2,,2,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301455,"Yvelines, France","Île-de-France, France",France,48.993775329809,1.7277132494986,land,,2023-10-11,MPC,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301500,"Moselle, France","Grand Est, France",France,49.1193089,6.1757156,land,,2023-10-07,"My peak challenge French peaker",1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301506,"Bas-Rhin, France","Grand Est, France",France,48.583998783321,7.7669812994661,land,,2023-10-11,MPC,1,,1,0.37,0.01,0.00,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,6
301508,"Savoie, France","Auvergne-Rhône-Alpes, France",France,45.702605733488,5.9199089196908,land,,2023-10-11,MPC,2,,2,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301510,"Pyrénées-Atlantiques, France","Nouvelle-Aquitaine, France",France,43.4831519,-1.558626,land,,2023-10-11,mpc,1,,1,0.51,0.00,0.00,,1,,,,,3,,6,,2,,,,,,9,,,,,,,,,,,2,,,,,,1,,,2,,,3,,2,,2,,,,,,,,,,,,,,,33
301513,"Val-d'Oise, France","Île-de-France, France",France,49.027441,2.223507,land,,2023-10-11,MPC,1,,1,69.44,0.00,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301523,"Creuse, France","Nouvelle-Aquitaine, France",France,46.227638,2.213749,land,,2023-10-11,MPC,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301613,"Bas-Rhin, France","Grand Est, France",France,48.584043378986,7.7669772348744,land,,2023-10-12,MPC,1,,1,1.18,0.00,0.00,,,1,,2,1,1,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,18
301649,"Creuse, France","Nouvelle-Aquitaine, France",France,46.227638,2.213749,land,,2023-10-12,MPC,1,,1,2.20,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301662,"Pyrénées-Atlantiques, France","Nouvelle-Aquitaine, France",France,43.4831519,-1.558626,land,,2023-10-12,mpc,1,,1,21.17,0.00,0.00,,1,,,1,2,,,5,,,,,,,,,2,,3,,,,,,,,2,,,,,,,,,,,,2,,,,2,10,,,,,,,,,,,,,,30
301954,"Val-d'Oise, France","Île-de-France, France",France,49.042725508474,2.0861284534398,land,,2023-10-10,MPC,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302261,"Alpes-Maritimes, France","Provence-Alpes-Côte d'Azur, France",France,43.703517225801,7.224539821035,land,,2023-10-11,MPC,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302516,"Pyrénées-Atlantiques, France","Nouvelle-Aquitaine, France",France,43.4831519,-1.558626,land,,2023-10-12,mpc,1,,1,0.24,0.00,0.00,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,3
302567,"Val-de-Marne, France","Île-de-France, France",France,48.796124,2.53507,land,inland,2023-10-17,MPC,3,,3,23.16,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303771,"Alpes-Maritimes, France","Provence-Alpes-Côte d'Azur, France",France,43.673417,7.189811,land,inland,2023-10-28,MPC,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304170,"Moselle, France","Grand Est, France",France,48.758436510967,7.0676791875666,land,freshwater,2023-10-16,"Amcor Flexibles FR • Sarrebourg",12,6,18,"2,182.58",3.11,0.00,55,14,73,87,148,162,,63,21,22,,30,5,19,11,42,21,6,3,,,9,89,24,,,15,,,,,,,40,28,,101,,,,15,,,,1256,,,,,,,,,,,,,,2304
307193,"Nord, France","Hauts-de-France, France",France,51.050913,2.438462,land,inland,2023-11-30,persodk,1,,1,15.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,"Nord, France","Hauts-de-France, France",France,51.048740482342,2.4187808089567,land,saltwater,2023-11-30,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324700,"Haute-Corse, France","Corsica, France",France,42.58035,8.724075,land,inland,2024-04-14,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324761,"Haute-Corse, France","Corsica, France",France,42.580256666667,8.72379,land,inland,2024-04-18,"milieu de plage",4,,4,276.32,0.08,0.00,,4,1,1,1,2,,1,66,,,,1,3,2,5,,4,,21,,,34,1,,,,12,,10,,,2,,3,19,23,2,,48,,,,,368,,,,,,,,,,,,,,634
325424,"Haute-Corse, France","Corsica, France",France,42.580166273453,8.723922090655,land,saltwater,2024-04-18,Corsica,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325425,"Haute-Corse, France","Corsica, France",France,42.580047491938,8.72383704409,land,saltwater,2024-04-18,Corsica,4,,4,5.43,0.00,0.00,,,,,1,,,,1,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
325426,"Haute-Corse, France","Corsica, France",France,42.57997154,8.7239908,land,saltwater,2024-04-18,,1,,1,0.11,0.00,0.00,,2,1,,,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
329406,"Hauts-de-Seine, France","Île-de-France, France",France,48.8226174,2.2680243,land,inland,2024-06-12,"Thai Union Group PCL.",25,,25,92.58,0.00,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333146,"Finistere, France","Brittany, France",France,47.92579295,-4.2476715833333,land,,2024-07-11,"family Wouters Van Osselt",4,,4,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337849,"Gironde, France","Nouvelle-Aquitaine, France",France,44.8364195,-0.571558,land,saltwater,2024-09-19,cc,10,,10,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342066,"Finistere, France","Brittany, France",France,47.994389095091,-4.1061915004492,land,saltwater,2024-10-11,"Beach DR Birders South",2,,2,20.30,0.25,0.00,,,,,,,,,,2,,,,,,,,1,,20,,,,,,,,,,,,,,,,,,2,,,,,,,400,,,,,,,,,,,,,,425
342174,"Finistere, France","Brittany, France",France,47.994381835909,-4.1063020360054,land,saltwater,2024-10-12,"Beach DR Birders South",2,,2,2.20,1.00,0.00,,,,,,,,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,204
342195,"Hautes-Alpes, France","Provence-Alpes-Côte d'Azur, France",France,44.466016664014,5.4760900667362,land,inland,2024-10-13,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342265,"Finistere, France","Brittany, France",France,47.994381556058,-4.1063108242381,land,saltwater,2024-10-14,"Beach DR Birders South",2,,2,10.90,1.00,0.00,,,2,,2,2,1,,3,2,,,,,,2,1,,,10,,,,,,,,1,,,,,,,,1,,1,,,,,,,100,,,,,,,,,,,,,,128
356220,"Finistere, France","Brittany, France",France,48.369127581556,-4.76377637508,land,saltwater,2024-09-21,"Botquelen Arnaud (White Sand Beach)",1,,1,3.31,0.62,0.00,1,2,,,,,,,3,,,,,14,,,,1,,24,,,,,,,,,1,,,,,,,,,,,,,,,1,17,,,,,,,,,,,,,,63
365058,"Pyrénées-Atlantiques, France","Nouvelle-Aquitaine, France",France,43.37212,-1.785492,land,saltwater,2024-08-05,"Playa de Hendaye",1,,1,13.20,0.06,0.00,,,5,,1,,,,,1,,,,,1,2,,,,3,,,,,,,,1,1,,,,,,,,1,,,,,,,1,9,,,,,,,,,,,,,,26
365110,"Finistere, France","Brittany, France",France,48.68748514,-3.96134766,land,inland,2025-03-12,"Torrent de les Bruixes",5,,5,1.91,0.00,0.00,,,,3,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,9
367305,"Haute-Corse, France","Corsica, France",France,42.567651,8.757222,land,saltwater,2025-04-23,ecoteam,20,,20,169.94,0.00,0.00,,3,9,1,5,,3,,154,1,,2,13,2,6,4,,7,2,44,,,24,,2,21,4,18,,9,,,6,2,2,2,374,31,,26,,2,1,1,21,,,,,,,,,,,,,,802
374978,"Corse-du-Sud, France","Corsica, France",France,42.0396042,9.0128926,underwater,saltwater,2025-08-09,,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374988,"Corse-du-Sud, France","Corsica, France",France,42.348707,8.611792,underwater,saltwater,2025-08-09,,1,,1,0.20,0.00,0.00,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,7,,,,,,,,,,,,,,13
375409,"Var, France","Provence-Alpes-Côte d'Azur, France",France,43.0010171,6.2216678,underwater,saltwater,2025-08-18,,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375812,"Hérault, France","Occitanie, France",France,43.528906,3.933493,land,saltwater,2025-08-29,"Walk at the beach",1,,1,0.21,0.00,0.00,,,1,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,7
376313,"Hérault, France","Occitanie, France",France,43.43380465,3.77703526,underwater,saltwater,2025-09-09,"scuba diving",1,,1,1.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
385285,"Hérault, France","Occitanie, France",France,43.55259419,4.00705785,land,saltwater,2025-10-20,"Beach walk",1,,1,0.38,0.00,0.00,,,,,1,,,,,,,5,5,,1,,1,1,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
385286,"Hérault, France","Occitanie, France",France,43.55279139,4.00677341,land,saltwater,2025-10-20,"Beach walk",1,,1,5.06,0.00,0.00,,,1,,1,,,,,,4,2,4,,,1,,,,,,,,,1,,1,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,24
387787,"Hérault, France","Occitanie, France",France,43.43585064,3.76267656,land,saltwater,2025-11-22,"Project Rescue Séte Ocean",30,,30,85.98,0.00,0.00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389812,"Hérault, France","Occitanie, France",France,43.528906,3.933493,land,saltwater,2026-01-06,"On my own",1,,1,1.10,1.86,0.00,,1,2,,1,,,,5,,,,,1,,4,2,2,,,,,,,1,3,1,,,,,,,,3,,,1,,,,,,,19,,,,,,,,,,,,,,46
391647,"Hérault, France","Occitanie, France",France,43.55475096,4.00968977,land,saltwater,2026-02-03,"On my own",1,,1,6.83,1.43,0.00,,,,,,,,,6,,,,,,,,,,,,,,,,3,,9,,,,,,,,,7,,7,,,,,,,,,,,,,,,,,,,,,32
393181,"Rhône, France","Auvergne-Rhône-Alpes, France",France,45.734739334771,4.9175996700215,land,saltwater,2026-02-23,"Liberian Clean Ocean View",75,,75,86.10,0.01,0.00,,,,,,,7827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7827
400240,"Hérault, France","Occitanie, France",France,43.43585256,3.74518125,land,saltwater,2026-03-28,"Journée Internationale ZERO DÉCHET",35,,35,27.34,0.12,0.00,,15,26,14,14,30,3,3,3,20,10,3,5,7,3,5,8,,,,,,,,26,23,22,21,1,,2,,6,7,5,,11,28,,,,4,,,40,,,,,,,,,,,,,,365
402211,"Ain, France","Auvergne-Rhône-Alpes, France",France,46.259570186072,6.096805139633,land,inland,2026-04-24,RCGA2026,2,,2,20.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Totals:,,,,,,,,,,,,,,,,,643,1152,512,1182,1128,8270,781,790,13766,280,178,420,393,552,1069,309,262,307,185,79,19,444,92,56,111,84,277,90,66,83,21,20,147,91,143,560,218,3,133,27,903,2,10,2782,0,0,0,0,0,0,0,0,0,307,0,0,1118
