"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
315694,"Kemi-Tornio sub-region, Finland","Lapland, Finland",Finland,65.822771337033,24.155607982336,land,freshwater,2023-09-17,"Lngst tornelven - Clean Sweden",3,40,43,255.00,0.25,0.00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317086,"Mikkeli sub-region, Finland","South Savo, Finland",Finland,61.589956089661,27.644048484197,land,freshwater,2023-05-30,"Anttolan taajaman uimaranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,12,,,,,,,,,,3,,,,,,,,,,,,,,,5,,5,4,,,,,,,,,,,,,,,,,,,,,29
317087,"Helsinki, Finland","Uusimaa, Finland",Finland,60.17387936902,24.905920028687,land,saltwater,2023-09-13,"Ark Project Beach Cleanup - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,62,,77,48,,,,,,,,,,,,,,,,,,,,,242
317089,"Helsinki, Finland","Uusimaa, Finland",Finland,60.201562,25.155735,land,saltwater,2023-05-27,"Aurinkolahti beach cleaning day - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,1211,,,,,,,,,,3,,,,,,,,,,,,,,,35,,353,389,,,,,,,,,,,,,,,,,,,,,1991
317090,"Pori sub-region, Finland","Satakunta, Finland",Finland,61.547904736746,21.525285243988,land,saltwater,2023-11-06,"Biitsipiv - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,15
317091,"Åbo, Finland","Southwest Finland, Finland",Finland,60.421294017038,22.094857692719,land,saltwater,2023-07-29,"Biologicas sommartrff - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,550,,,,,,,,,,,,,,,,,,,,,,,,,550,,150,200,,,,,,,,,,,,,,,,,,,,,1450
317092,"Åbo, Finland","Southwest Finland, Finland",Finland,60.414529321142,22.25949075892,land,saltwater,2023-05-30,"Care Beyond Skin volunteering day Finland - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,744,,,,,,,,,,,,,,,,,,,,,,,,,220,,330,297,,,,,,,,,,,,,,,,,,,,,1591
317093,"Helsinki, Finland","Uusimaa, Finland",Finland,60.196326297543,24.871699784559,land,saltwater,2023-06-15,"Casinon ranta/Munkkiniemen ranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,10,,400,210,,,,,,,,,,,,,,,,,,,,,920
317094,"Helsinki, Finland","Uusimaa, Finland",Finland,60.173986092767,24.90686416626,land,saltwater,2023-09-14,"Cleaning day - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,266,,,,,,,,,,,,,,,,,,,,,,,,,16,,84,59,,,,,,,,,,,,,,,,,,,,,425
317095,"Lappeenranta, Finland","South Karelia, Finland",Finland,61.059725540794,28.177468098426,land,freshwater,2023-08-22,"DB Schenker Siisti biitsi - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,1,,19,18,,,,,,,,,,,,,,,,,,,,,69
317096,"Helsinki, Finland","Uusimaa, Finland",Finland,60.293282360251,24.866619312088,land,freshwater,2023-08-24,"DB Schenker Walj Siisti Biitsi - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,6,,36,66,,,,,,,,,,,,,,,,,,,,,229
317097,"Åbo, Finland","Southwest Finland, Finland",Finland,60.391978299686,22.332458496094,land,saltwater,2023-06-15,"Eco-ship - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,13,,22,22,,,,,,,,,,,,,,,,,,,,,131
317098,"Åbo, Finland","Southwest Finland, Finland",Finland,60.414153,22.259275,land,freshwater,2023-06-15,"Ecoship typaja - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,4,,10,11,,,,,,,,,,,,,,,,,,,,,82
317099,"Åboland-Turunmaa, Finland","Southwest Finland, Finland",Finland,60.232429220595,21.945855617523,land,saltwater,2023-06-15,"Eevan siivoustalkoot - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,2
317100,"Helsinki, Finland","Uusimaa, Finland",Finland,60.154691925246,24.933242631606,land,saltwater,2023-05-30,"Eiraranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,620,,,,,,,,,,,,,,,,,,,,,,,,,12,,98,46,,,,,,,,,,,,,,,,,,,,,776
317101,"Åbo, Finland","Southwest Finland, Finland",Finland,60.378167970966,21.952224991887,land,saltwater,2023-05-17,"Ekoteko 2023 &#8211; Maskulaisten uimarannan siivous - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,281,157,,,,,,,,,,,,,,,,,,,,,730
317102,"Jyväskylä, Finland","Central Finland, Finland",Finland,62.143111182166,25.777401924133,land,saltwater,2023-09-20,"Eppueskari toiminta -kummikoulu - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,34,8,,,,,,,,,,,,,,,,,,,,,57
317103,"Jyväskylä, Finland","Central Finland, Finland",Finland,62.142770237417,25.778219010714,land,freshwater,2023-05-15,"Eskarit retkell/rantaa siivoamassa - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,9,67,,,,,,,,,,,,,,,,,,,,,90
317104,"Helsinki, Finland","Uusimaa, Finland",Finland,60.144624505581,24.73676101301,land,saltwater,2023-05-05,"Espoon pursiseura satama ja lhirannat - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,507,,,,,,,,,,3,,,,,,,,,,,,,,,13,,784,354,,,,,,,,,,,,,,,,,,,,,1661
317105,"Helsinki, Finland","Uusimaa, Finland",Finland,60.173956076748,24.905850911377,land,saltwater,2023-05-04,"Finnkino Nordic Coastal Cleanup Day - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,351,,,,,,,,,,,,,,,,,,,,,,,,,67,,191,227,,,,,,,,,,,,,,,,,,,,,836
317106,"Helsinki, Finland","Uusimaa, Finland",Finland,60.164267470475,24.836243430196,land,saltwater,2023-05-02,"Hanasaaren ruotsalais-suomalainen kulttuurikeskus - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,850,,,,,,,,,,15,,,,,,,,,,,,,,,72,,336,317,,,,,,,,,,,,,,,,,,,,,1590
317107,"Vaasa Province, Finland","Ostrobothnia, Finland",Finland,63.095185696735,21.595044021359,land,saltwater,2023-05-30,"Hietasaaren siivous hanke - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,1405,,,,,,,,,,2,,,,,,,,,,,,,,,140,,280,372,,,,,,,,,,,,,,,,,,,,,2199
317108,"Åbo, Finland","Southwest Finland, Finland",Finland,60.492494983305,22.262024973614,land,freshwater,2023-04-22,"Hiilen jalanjljill  - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,572,,,,,,,,,,,,,,,,,,,,,,,,,53,,321,348,,,,,,,,,,,,,,,,,,,,,1294
317109,"Åbo, Finland","Southwest Finland, Finland",Finland,60.466156840683,22.285605669022,land,freshwater,2023-04-22,"Hiilen jalanjljill - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1
317110,"Åbo, Finland","Southwest Finland, Finland",Finland,60.463591745843,22.282226085663,land,freshwater,2023-04-22,"Hiilen jalanjljill - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,,,,,5,,107,70,,,,,,,,,,,,,,,,,,,,,426
317111,"Åbo, Finland","Southwest Finland, Finland",Finland,60.395624995845,22.37829208374,land,saltwater,2023-05-05,"Hovirinnan ranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,30,7,,,,,,,,,,,,,,,,,,,,,237
317112,"Tampere, Finland","Pirkanmaa, Finland",Finland,61.489552351371,23.786072330727,land,freshwater,2023-06-14,"Iidesjrvi - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,866,,,,,,,,,,1,,,,,,,,,,,,,,,9,,117,101,,,,,,,,,,,,,,,,,,,,,1094
317113,"Kotka-Hamina sub-region, Finland","Kymenlaakso, Finland",Finland,60.348321149718,27.454797713654,land,saltwater,2023-05-03,"Isoimmat talteen - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,,,,,,,,,,,,,,,,,,,,14
317114,"Åbo, Finland","Southwest Finland, Finland",Finland,60.421290841854,22.094208992272,land,saltwater,2023-05-06,"Jasmin.ja.tuomas Beach Clean-up - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,173,,,,,,,,,,1,,,,,,,,,,,,,,,8,,388,172,,,,,,,,,,,,,,,,,,,,,742
317115,"Helsinki, Finland","Uusimaa, Finland",Finland,60.179311167386,24.985635280609,land,saltwater,2023-06-04,"Jennin talkoot - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,956,,,,,,,,,,2,,,,,,,,,,,,,,,51,,938,369,,,,,,,,,,,,,,,,,,,,,2316
317116,"Helsinki, Finland","Uusimaa, Finland",Finland,60.164223421437,25.071760084018,land,saltwater,2023-06-15,"Jollas - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,48,,151,110,,,,,,,,,,,,,,,,,,,,,629
317117,"Helsinki, Finland","Uusimaa, Finland",Finland,60.176531351371,25.063344240189,land,saltwater,2023-06-20,"Joonan Siisti Biitsi - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,18,,25,41,,,,,,,,,,,,,,,,,,,,,125
317118,"Kotka-Hamina sub-region, Finland","Kymenlaakso, Finland",Finland,60.440784137271,27.062852972498,land,saltwater,2023-05-20,"Kaarniemen Pitksaari - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,368,10,,,,,,,,,,,,,,,,,,,,,381
317119,"Helsinki, Finland","Uusimaa, Finland",Finland,60.167686814293,24.834440856741,land,saltwater,2023-06-08,"Karhusaaren ranta, Espoo - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,20,,74,84,,,,,,,,,,,,,,,,,,,,,485
317120,"Helsinki, Finland","Uusimaa, Finland",Finland,60.166988283234,24.829779901795,land,saltwater,2023-04-20,"Karhusaaren uimarannan ja rantojen siivous - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,15,,,,,,,,,,2,,,,,,,,,,,,,,,4,,150,55,,,,,,,,,,,,,,,,,,,,,226
317121,"Helsinki, Finland","Uusimaa, Finland",Finland,60.16697695878,24.829752355265,land,saltwater,2023-06-08,"Karhusaaren uimaranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,307,,,,,,,,,,,,,,,,,,,,,,,,,20,,74,84,,,,,,,,,,,,,,,,,,,,,485
317122,"Helsinki, Finland","Uusimaa, Finland",Finland,60.273078527445,24.955173882173,land,freshwater,2023-06-15,"Kartanon Siisti Saaristoseikkailu - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,907,,,,,,,,,,5,,,,,,,,,,,,,,,81,,369,388,,,,,,,,,,,,,,,,,,,,,1750
317123,"Helsinki, Finland","Uusimaa, Finland",Finland,60.172784420876,24.830580810875,land,saltwater,2023-06-19,"Keilalahti - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,856,,,,,,,,,,2,,,,,,,,,,,,,,,27,,168,150,,,,,,,,,,,,,,,,,,,,,1203
317124,"Mikkeli sub-region, Finland","South Savo, Finland",Finland,61.41882246872,26.87943571729,land,freshwater,2023-05-20,"Kesn avajaiset - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,4
317125,"Åbo, Finland","Southwest Finland, Finland",Finland,60.434857832747,22.229967243096,land,freshwater,2023-08-31,"Kesrauha <3 PSS ry: Siisti Biitsi -talkoot - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,473,,,,,,,,,,,,,,,,,,,,,,,,,48,,148,142,,,,,,,,,,,,,,,,,,,,,811
317126,"Joensuu sub-region, Finland","North Karelia, Finland",Finland,62.612713243793,29.697074890137,land,saltwater,2023-05-04,"Kevt siivous - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,,,,,,,,,,,,,,,,,,,,,25
317128,"Helsinki, Finland","Uusimaa, Finland",Finland,60.1817608373,24.929546282248,land,saltwater,2023-04-25,"Kulttuuri puhdistaa ymprist  - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,1820,,,,,,,,,,5,,,,,,,,,,,,,,,234,,974,847,,,,,,,,,,,,,,,,,,,,,3880
317130,"Helsinki, Finland","Uusimaa, Finland",Finland,60.153931950812,24.863294363022,land,saltwater,2023-10-13,"Kuvaston virkistyspiv - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,39,,73,55,,,,,,,,,,,,,,,,,,,,,268
317131,"Nyslott, Finland","South Savo, Finland",Finland,61.860465661162,28.91210619327,land,freshwater,2023-05-25,"Kyrnniemi, Savonlinna - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,451,,,,,,,,,,,,,,,,,,,,,,,,,17,,346,319,,,,,,,,,,,,,,,,,,,,,1133
317132,"Helsinki, Finland","Uusimaa, Finland",Finland,60.221414342847,24.990869705979,land,freshwater,2023-05-17,"Lammassaaren laavun ranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,20,,,,,,,,,,15,,,,,,,,,,,,,,,5,,94,141,,,,,,,,,,,,,,,,,,,,,275
317133,"Vaasa Province, Finland","Ostrobothnia, Finland",Finland,63.177781890165,21.402713313516,land,saltwater,2023-05-14,"Larsbjrkasskr - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,6,,,,,,,,,,2,,,,,,,,,,,,,,,,,58,11,,,,,,,,,,,,,,,,,,,,,77
317134,"Åbo, Finland","Southwest Finland, Finland",Finland,60.420356619681,22.236227911323,land,saltwater,2023-05-05,"Lauttaranta/Moikoinen siistiksi - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,27,20,,,,,,,,,,,,,,,,,,,,,75
317136,"Jämsä sub-region, Finland","Pirkanmaa, Finland",Finland,61.483715398806,25.328121185303,land,saltwater,2023-05-27,"Lehtisen itniemi siistiksi - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,20
317137,"Åbo, Finland","Southwest Finland, Finland",Finland,60.447912873669,22.267523886085,land,freshwater,2023-10-10,"Liedon lukio - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,6,,21,22,,,,,,,,,,,,,,,,,,,,,111
317138,"Åboland-Turunmaa, Finland","Southwest Finland, Finland",Finland,60.313996873259,22.418456385053,land,saltwater,2023-05-12,"Lielax strand - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,14,,,,,,,,,,1,,,,,,,,,,,,,,,5,,16,15,,,,,,,,,,,,,,,,,,,,,51
317141,"Åbo, Finland","Southwest Finland, Finland",Finland,60.461599054438,22.374069583588,land,freshwater,2023-08-31,"Littoisten uimaranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,153,87,,,,,,,,,,,,,,,,,,,,,393
317142,"Åbo, Finland","Southwest Finland, Finland",Finland,60.458636663813,22.377131317326,land,freshwater,2023-08-31,"Littoistenjrven uimaranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,63,,138,70,,,,,,,,,,,,,,,,,,,,,342
317143,"Åbo, Finland","Southwest Finland, Finland",Finland,60.505168323938,22.449657031077,land,freshwater,2023-10-10,"Lukio joka ei ole kummikoulu  - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,201,,,,,,,,,,,,,,,,,,,,,,,,,22,,42,84,,,,,,,,,,,,,,,,,,,,,349
317144,"Mikkeli sub-region, Finland","South Savo, Finland",Finland,61.418941070819,26.877803997975,land,freshwater,2023-05-20,"Mntyharjun kevt avajaiset 20.5.2023 - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,,,,,,,,,,,,,,,,,,,,,21
317145,"Helsinki, Finland","Uusimaa, Finland",Finland,60.20067814612,24.857425689697,land,saltwater,2023-09-21,"Munkkiniemen rannan siivous - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,112,,,,,,,,,,,,,,,,,,,,,,,,,6,,57,26,,,,,,,,,,,,,,,,,,,,,201
317146,"Tampere, Finland","Pirkanmaa, Finland",Finland,61.489814805476,23.753900527954,land,saltwater,2023-06-09,"Netan Siisti Biitsi talkoot - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,15
317150,"Åboland-Turunmaa, Finland","Southwest Finland, Finland",Finland,59.802836048419,22.309541702271,land,saltwater,2023-07-07,"r - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4
317151,"Raseborg sub-region, Finland","Uusimaa, Finland",Finland,59.965612325607,23.424825668335,land,saltwater,2023-08-26,"stersjtrff Vstranylands Marthor - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,91,73,,,,,,,,,,,,,,,,,,,,,190
317152,"Åboland-Turunmaa, Finland","Southwest Finland, Finland",Finland,59.85227318073,22.141675973155,land,saltwater,2023-08-09,"Pentin ja Urhon siivouspiv - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,20,1,,,,,,,,,,,,,,,,,,,,,22
317153,"Oulu sub-region, Finland","North Ostrobothnia, Finland",Finland,65.017797791192,25.457217042808,land,freshwater,2023-05-06,"Pikisaari - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,56,2,,,,,,,,,,,,,,,,,,,,,60
317154,"Helsinki, Finland","Uusimaa, Finland",Finland,60.186165291134,24.904249202643,land,saltwater,2023-09-15,"PMI World Cleanup Day -talkoot - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,13719,,,,,,,,,,,,,,,,,,,,,,,,,261,,218,222,,,,,,,,,,,,,,,,,,,,,14420
317155,"Porvoo sub-region, Finland","Uusimaa, Finland",Finland,60.291300021589,25.646209716797,land,saltwater,2023-05-19,"Porvoon Saaristo - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,18
317156,"Mikkeli sub-region, Finland","South Savo, Finland",Finland,61.987461224112,26.645321846008,land,freshwater,2023-05-15,"PSS ry jrjestm Siisti Biitsi -siivoustapahtuma - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,35,,30,19,,,,,,,,,,,,,,,,,,,,,152
317157,"Mikkeli sub-region, Finland","South Savo, Finland",Finland,61.642821206258,26.772394180298,land,freshwater,2023-05-15,"PSS ry jrjestm Siisti Biitsi -siivoustapahtuma - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,4,,35,10,,,,,,,,,,,,,,,,,,,,,63
317158,"Mikkeli sub-region, Finland","South Savo, Finland",Finland,61.519868435761,28.180060386658,land,freshwater,2023-05-16,"PSS ry jrjestm Siisti Biitsi -siivoustapahtuma - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,51,5,,,,,,,,,,,,,,,,,,,,,156
317159,"Nyslott, Finland","South Savo, Finland",Finland,62.066631066081,28.305888175964,land,freshwater,2023-05-16,"PSS ry jrjestm Siisti Biitsi -siivoustapahtuma - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,,,,,,,,,,,,,,,,,,,,,29
317160,"Mikkeli sub-region, Finland","South Savo, Finland",Finland,61.687114335513,27.293472290039,land,freshwater,2023-05-15,"PSS ry:n Siisti Biitsi -siivoustapahtuma - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,3,,310,217,,,,,,,,,,,,,,,,,,,,,593
317161,"Nyslott, Finland","South Savo, Finland",Finland,61.88138089973,28.839990015971,land,freshwater,2023-05-20,"Pyttysaari - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,4,,20,19,,,,,,,,,,,,,,,,,,,,,61
317162,"Oulu sub-region, Finland","North Ostrobothnia, Finland",Finland,65.048708660651,25.491890656631,land,freshwater,2023-09-22,"Pyyksjrven ranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,18,,45,16,,,,,,,,,,,,,,,,,,,,,263
317163,"Oulu sub-region, Finland","North Ostrobothnia, Finland",Finland,65.048851621111,25.491671562195,land,freshwater,2023-06-07,"Pyyksjrven uimaranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,903,,,,,,,,,,,,,,,,,,,,,,,,,12,,125,567,,,,,,,,,,,,,,,,,,,,,1607
317164,"Jyväskylä, Finland","Central Finland, Finland",Finland,62.143146274591,25.77746629715,land,freshwater,2023-09-06,"Rannansiivous - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,29,9,,,,,,,,,,,,,,,,,,,,,45
317165,"Helsinki, Finland","Uusimaa, Finland",Finland,60.153767229313,24.773178239828,land,saltwater,2023-05-30,"Rantasiivoustalkoot by Medix Biochemica - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,778,,,,,,,,,,,,,,,,,,,,,,,,,39,,213,235,,,,,,,,,,,,,,,,,,,,,1265
317166,"Kuopio Province, Finland","North Savo, Finland",Finland,62.865716710267,27.653017044067,land,freshwater,2023-08-29,"Rauhalahden rannan suivpus - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,102,66,,,,,,,,,,,,,,,,,,,,,293
317167,"Rauma sub-region, Finland","Satakunta, Finland",Finland,61.132635308911,21.507104397657,land,saltwater,2023-05-06,"Rauman Kappahl  - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,2,,17,29,,,,,,,,,,,,,,,,,,,,,60
317168,"Porvoo sub-region, Finland","Uusimaa, Finland",Finland,60.199099216432,25.487937927246,land,saltwater,2023-07-11,"Roskia kuin sieni sateella - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,12,,,,,,,,,,,,,,,,,,,,,122
317169,"Åbo, Finland","Southwest Finland, Finland",Finland,60.426668966043,22.182212083373,land,saltwater,2023-05-06,"Ruisrock x Pid Saaristo Siistin: Siisti Biitsi -siivoustalkoot - Keep the Archipelago Tidy Associati",10,,10,20.00,0.10,0.00,,,,,,,,,,1041,,,,,,,,,,2,,,,,,,,,,,,,,,110,,2745,832,,,,,,,,,,,,,,,,,,,,,4730
317170,"Åbo, Finland","Southwest Finland, Finland",Finland,60.427551263838,22.09651219761,land,freshwater,2023-06-27,"Ruissalon koiraranta - Keep the Archipelago Tidy Association",10,,10,20.00,0.10,0.00,,,,,,,,,,15,,,,,,,,,,3,,,,,,,,,,,,,,,,,10,6,,,,,,,,,,,,,,,,,,,,,34
